|XML_gashaponpresentlistwnd_27|해외(1)|
|XML_detailinnerschedulewnd_1|시작하기|
|XML_dicegamewnd_1|뱀주사위|
|XML_dicegamewnd_2|보상 바꾸기 x %d|
|XML_dicegamewnd_3|게임판 바꾸기 x %d|
|XML_dicegamewnd_4|[주사위] 아이템이 없습니다.|
|XML_dicegamewnd_5|[보상 변경권] 아이템이 없습니다.|
|XML_dicegamewnd_6|[게임판 변경권] 아이템이 없습니다.|
|XML_dicegamewnd_7|주사위 굴리기|
|XML_dicegamewnd_8|게임판 바꾸기 X5|
|XML_dicegamewnd_9|보상 변경권|
|XML_dicegamewnd_10|보상은 보관함으로 즉시 지급 됩니다.|
|XML_dicegamewnd_11|다시 하기|
|XML_disconnectwnd_1|연결 종료|
|XML_disconnectwnd_2|바로 종료|
|XML_enablepoweruplistwnd_1|진화가능 목록|
|XML_enablepoweruplistwnd_2|용병|
|XML_enablepoweruplistwnd_3|무기|
|XML_enablepoweruplistwnd_4|갑옷|
|XML_enablepoweruplistwnd_5|투구|
|XML_enablepoweruplistwnd_6|망토|
|XML_ETCInfoTabWnd_1|Test입니다. 임시로 만들어 놓은 거니깐... 신경쓰지 마셈|
|XML_etcitemslotwnd_1|몬스터 던전용 아이템 설정|
|XML_etcitemslotwnd_2|단축키 변경|
|XML_etcitemslotwnd_3|닫기|
|XML_etcmotionselectwnd_1|모션 추가기능 설정|
|XML_etcmotionselectwnd_2|설정 완료|
|XML_etcmotionselectwnd_3|취소|
|XML_etcmotionselectwnd_4|설정 안함|
|XML_excavation_levelup_wnd_1|탐사레벨업|
|XML_excavation_levelup_wnd_2|닫기(ESC)|
|XML_excavation_levelup_wnd_3|탐사|
|XML_excavation_levelup_wnd_4|레벨 %d|
|XML_excavation_levelup_wnd_5|달성!!|
|XML_excavation_levelup_wnd_6|탐사키트가 레벨업 되었습니다|
|XML_excavation_levelup_wnd_7|탐사 레벨업마다 발굴횟수가 가득 충전됩니다|
|XML_excavation_result_wnd_1|유물발견|
|XML_excavation_result_wnd_2|재감정하기(-100페소)|
|XML_excavation_result_wnd_3|결정하기|
|XML_excavation_result_wnd_4|감정중...|
|XML_excavation_result_wnd_5|유물감정가 : %s페소|
|XML_excavation_result_wnd_6|인벤토리에 즉시 지급됩니다.|
|XML_excavation_result_wnd_7|자동으로 팝업이 닫힙니다...|
|XML_excavation_result_wnd_8|재감정하기(%s 페소)|
|XML_excavation_result_wnd_9|재감정불가|
|XML_excavation_result_wnd_10|재감정하기 위한 페소가 부족합니다!|
|XML_excavation_result_wnd_11|아이템이름|
|XML_excavation_result_wnd_12|아이템갯수|
|XML_excavation_result_wnd_13|아이템설명|
|XML_excavation_result_wnd_14|감정가|
|XML_excavation_shovel_wnd_1|발굴횟수충전|
|XML_excavation_shovel_wnd_2|충전하기(SPACE)|
|XML_excavation_shovel_wnd_3|상점가기|
|XML_excavation_shovel_wnd_4|취소(ESC)|
|XML_excavation_shovel_wnd_5|(현재 아이템 %d개)|
|XML_excavation_shovel_wnd_6|횟수를 추가하시겠습니까?|
|XML_excavation_shovel_wnd_7|충전 아이템을 구매하시겠습니까?|
|XML_excavation_shovel_wnd_8|충전횟수가 가득차있어 충전이 불가능합니다|
|XML_excavation_shovel_wnd_9|아이템을 1회 소모하여 발굴 횟수를 +1 합니다|
|XML_excavation_wnd_1|탐사레벨|
|XML_excavation_wnd_2|발굴준비중|
|XML_excavation_wnd_3|발굴가능|
|XML_excavation_wnd_4|발굴횟수|
|XML_excavation_wnd_5|탐사횟수충전하기|
|XML_excavation_wnd_6|중단하기|
|XML_excavation_wnd_7|발굴횟수 3/5|
|XML_excavation_wnd_8|탐사레벨 999|
|XML_excavationbuypopup_1|탐사 키트 필요|
|XML_excavationbuypopup_2|상점가기|
|XML_excavationbuypopup_3|취소|
|XML_excavationresultwnd_1|유물발견!!|
|XML_excavationresultwnd_2|내 장비 가기 (SPACE)|
|XML_excavationresultwnd_3|닫기 (ESC)|
|XML_exitmsgbox_1|나가기 예약 (SPACE)|
|XML_exitmsgbox_2|취소|
|XML_exitmsgbox_3|즉시나가기(벌금)|
|XML_exitmsgbox_4|예약 취소 (SPACE)|
|XML_exitmsgbox_5|도전포기|
|XML_exitmsgbox_6|포기취소|
|XML_exmedalslotreleasewnd_1|메달슬롯 잠김|
|XML_exmedalslotreleasewnd_2|모두 확인|
|XML_exmedalslotreleasewnd_3|닫기|
|XML_expandmedalslotresultwnd_1|용병보기|
|XML_expandmedalslotwnd_1|용병을 선택하세요|
|XML_expcroomauthoritywnd_1|PC방 혜택이 적용 됩니다|
|XML_expcroomauthoritywnd_2|보너스용병 선택하러 가기 (SPACE)|
|XML_expcroomsoldierbonuswnd_1|PC방 보너스용병 선택|
|XML_expcroomsoldierbonuswnd_2|보너스 용병 받기(SPACE)|
|XML_extraitemequipconfirmwnd_1|변경확인|
|XML_extraitemequipconfirmwnd_2|장착하기|
|XML_extraitemequipconfirmwnd_3|취소|
|XML_ExtraItemFuncWnd_1|영구용병에게만 사용할 수 있습니다.|
|XML_ExtraItemFuncWnd_2|메달슬롯 오픈은 로비에서만 가능합니다.|
|XML_ExtraItemFuncWnd_3|전투체험 용병으로는 불가능합니다.|
|XML_ExtraItemFuncWnd_4|메달슬롯 오픈은 광장/본부에서만 가능합니다.|
|XML_ExtraItemFuncWnd_5|PC방 용병은 선택 할 수 없습니다.|
|XML_ExtraItemFuncWnd_6|강화에 필요한 재료가 부족합니다.|
|XML_ExtraItemFuncWnd_7|강화하려는 장비가 선택되지 않았습니다.|
|XML_ExtraItemFuncWnd_8|강화하려는 장비가 없습니다.|
|XML_ExtraItemFuncWnd_9|영구장비만 강화할 수 있습니다.|
|XML_ExtraItemFuncWnd_10|메달%d|
|XML_ExtraItemFuncWnd_11|레벨제한%d|
|XML_ExtraItemFuncWnd_12|성공 확률|
|XML_ExtraItemFuncWnd_13|실패 경험치|
|XML_ExtraItemFuncWnd_14|강화하려는 장비가 +%d 이상일 경우#장비 강화 실패시 +%d로 고정됩니다.|
|XML_ExtraItemFuncWnd_15|%s +%d(봉인)|
|XML_ExtraItemFuncWnd_16|%s +%d(봉인가능)|
|XML_ExtraItemFuncWnd_17|장비강화를 완료했습니다.|
|XML_ExtraItemFuncWnd_18|강화중입니다. 잠시만 기다려주세요.|
|XML_ExtraItemFuncWnd_19|+%d 강화에 성공했습니다|
|XML_ExtraItemFuncWnd_20|+%d 초월강화에 성공했습니다|
|XML_ExtraItemFuncWnd_21|강화에 실패했습니다.|
|XML_ExtraItemFuncWnd_22|초월강화에 실패했습니다.|
|XML_ExtraItemFuncWnd_23|+%d 로 돌아갑니다.|
|XML_ExtraItemFuncWnd_24|장비 강화 (%s 페소)|
|XML_ExtraItemFuncWnd_25|장비가 선택되지 않았습니다.|
|XML_ExtraItemFuncWnd_26|강화재료가 부족합니다.|
|XML_ExtraItemFuncWnd_27|★초월강화는<c:0xFFB91600>+26 부터 +30<c:0xFF3A3A3A>까지 능력치가 <c:0xFFB91600>5씩 <c:0xFF3A3A3A>증가한다. 실패경험치가 쌓이지 않고 <c:0xFFB91600>실패 시 +25<c:0xFF3A3A3A>로 돌아간다.|
|XML_ExtraItemFuncWnd_28|장착|
|XML_ExtraItemFuncWnd_29|강화|
|XML_ExtraItemFuncWnd_30|내 용병 선택|
|XML_ExtraItemFuncWnd_31|무기|
|XML_ExtraItemFuncWnd_32|갑옷|
|XML_ExtraItemFuncWnd_33|투구|
|XML_ExtraItemFuncWnd_34|망토|
|XML_ExtraItemFuncWnd_35|장비 강화|
|XML_ExtraItemFuncWnd_36|강화중...|
|XML_ExtraItemFuncWnd_37|재료를 선택하세요|
|XML_ExtraItemFuncWnd_38|실패 경험치란?#|
|XML_ExtraItemFuncWnd_39|강화에 실패할 경우#|
|XML_ExtraItemFuncWnd_40|실패 경험치가 쌓이게 되며#|
|XML_ExtraItemFuncWnd_41|이에 따라 다음 강화#|
|XML_ExtraItemFuncWnd_42|성공률이 증가하게 됩니다.|
|XML_ExtraItemFuncWnd_43|추가사용|
|XML_ExtraItemFuncWnd_44|아이템 보기|
|XML_extraitemlistwnd_1|획득가능 장비목록|
|XML_extraitemlistwnd_2|전체|
|XML_extraitemlistwnd_3|무기|
|XML_extraitemlistwnd_4|갑옷|
|XML_extraitemlistwnd_5|투구|
|XML_extraitemlistwnd_6|망토|
|XML_extraitemrandombox_1|확인중...|
|XML_extraitemrandombox_2|아이템 보기|
|XML_extraitemreleasewnd_1|장비 해제|
|XML_extraitemreleasewnd_2|모두 확인|
|XML_extraitemreleasewnd_3|닫기|
|XML_fightclubfightnpccontinuewnd_1|재도전|
|XML_fightclubfightnpccontinuewnd_2|룸으로|
|XML_filelistwnd_1|파일찾기|
|XML_filelistwnd_2|상위 폴더|
|XML_firstsoldierwnd_1|최초 용병고용|
|XML_firstsoldierwnd_2|고용|
|XML_fishingautosellquestion_1|자동 판매|
|XML_fishingautosellquestion_2|확인 (ENTER)|
|XML_fishingautosellquestion_3|취소|
|XML_fishingbuywnd_1|상점가기|
|XML_fishingbuywnd_2|취소|
|XML_fishingdropzoneinducewnd_1|낚시 불가|
|XML_fishingdropzoneinducewnd_2|닫기 (ESC)|
|XML_fishingdropzoneinducewnd_3|닫기 (ESC)|
|XML_fishingdropzoneinducewnd_4|추가구입|
|XML_fishinginventorywnd_1|낚싯대|
|XML_fishinginventorywnd_2|미끼|
|XML_fishinginventorywnd_3|낚시터|
|XML_fishinginventorywnd_4|낚은 아이템 판매|
|XML_fishinginventorywnd_5|낚시하기|
|XML_fishinginventorywnd_6|장비/장비해제|
|XML_fishinginventorywnd_7|구입하기|
|XML_fishinglevelupbox_1|낚시 레벨업|
|XML_fishinglevelupbox_2|닫기 (ESC)|
|XML_fishingmessagebox_1|낚은 아이템 판매|
|XML_fishingmessagebox_2|자동 판매|
|XML_fishingmessagebox_3|개별 판매|
|XML_fishingmessagebox_4|취소|
|XML_fishingmessagebox_5|닫기|
|XML_fishingmessagebox_6|다른 아이템 더 팔기|
|XML_fishingmessagebox_7|자동 판매 중지|
|XML_friendapplicationwnd_1|친구신청|
|XML_friendapplicationwnd_2|친구신청하기|
|XML_friendapplicationwnd_3|취소|
|XML_frienddeletewnd_1|친구삭제|
|XML_frienddeletewnd_2|친구삭제 결정|
|XML_frienddeletewnd_3|취소|
|XML_friendrequestwnd_1|친구신청 도착|
|XML_friendrequestwnd_2|님의 친구신청 도착|
|XML_friendrequestwnd_3|수락|
|XML_friendrequestwnd_4|거절|
|XML_friendrequestwnd_5|차단|
|XML_friendrequestwnd_6|게임 끄기 전까지 표시 안함|
|XML_gameoptionsettinggametab_1|결정|
|XML_gameoptionsettinggametab_2|취소|
|XML_gameoptionsettinggametab_3|적용|
|XML_gameoptionsettinggametab_4|초기화|
|XML_gameoptionsettinggametab_5|일반전투 초대거절 (친구/길드 제외)|
|XML_gameoptionsettinggametab_6|진영전투 초대거절 (친구/길드 제외)|
|XML_gameoptionsettinggametab_7|채팅내용 안보기 (친구/길드 제외)|
|XML_gameoptionsettinggametab_8|게임 말풍선 안보기 (이모티콘 제외)|
|XML_gameoptionsettinggametab_9|길드메신저알림 안보기|
|XML_gameoptionsettinggametab_10|게임 스킬＆버프 이모티콘 표시|
|XML_gameoptionsettinggametab_11|게임 용병단축키슬롯 안보기|
|XML_gameoptionsettinggametab_12|게임 빠른 용병 교체 슬롯 숨기기|
|XML_gameoptionsettinggametab_13|욕설 필터링|
|XML_gameoptionsettinggametab_14|대체어|
|XML_gameoptionsettinggametab_15|별표(*)|
|XML_gameoptionsettinggametab_16|전투 중 상대코스튬 보기|
|XML_gameoptionsettinggametab_17|전체|
|XML_gameoptionsettinggametab_18|전체|
|XML_gameoptionsettinggametab_19|전체|
|XML_gameoptionsettinggametab_20|전체|
|XML_gameoptionsettinggametab_21|전체|
|XML_gameoptionsettinggametab_22|전체|
|XML_gameoptionsettinggametab_23|전체|
|XML_gameoptionsettinggametab_24|전체|
|XML_gameoptionsettinggametab_25|전체|
|XML_gameoptionsettinggametab_26|전체|
|XML_gameoptionsettinggametab_27|전체|
|XML_gameoptionsettinggametab_28|전체|
|XML_gameoptionsettingjoykeytab_1|결정|
|XML_gameoptionsettingjoykeytab_2|취소|
|XML_gameoptionsettingjoykeytab_3|적용|
|XML_gameoptionsettingjoykeytab_4|초기화|
|XML_gameoptionsettingjoykeytab_5|활성|
|XML_gameoptionsettingjoykeytab_6|비활성|
|XML_gameoptionsettingkeyinput_1|키입력|
|XML_gameoptionsettingkeyinput_2|설정하지 않음|
|XML_gameoptionsettingkeyinput_3|사용|
|XML_gameoptionsettingkeyinput_4|취소|
|XML_gameoptionsettingkeytab_1|결정|
|XML_gameoptionsettingkeytab_2|취소|
|XML_gameoptionsettingkeytab_3|적용|
|XML_gameoptionsettingkeytab_4|초기화|
|XML_gameoptionsettingmovieandshottab_1|결정|
|XML_gameoptionsettingmovieandshottab_2|취소|
|XML_gameoptionsettingmovieandshottab_3|적용|
|XML_gameoptionsettingmovieandshottab_4|초기화|
|XML_gameoptionsettingmovieandshottab_5|동영상 크기|
|XML_gameoptionsettingmovieandshottab_6|전체 모드|
|XML_gameoptionsettingmovieandshottab_7|동영상 프레임|
|XML_gameoptionsettingmovieandshottab_8|동영상 화질|
|XML_gameoptionsettingmovieandshottab_9|중간|
|XML_gameoptionsettingmovieandshottab_10|동영상 음질|
|XML_gameoptionsettingmovieandshottab_11|기본음질|
|XML_gameoptionsettingmovieandshottab_12|동영상 코덱|
|XML_gameoptionsettingmovieandshottab_13|스샷 파일 종류|
|XML_gameoptionsettingmovieandshottab_14|저장 위치|
|XML_gameoptionsettingmovieandshottab_15|촬영모드 전환|
|XML_gameoptionsettingmovieandshottab_16|스샷모드|
|XML_gameoptionsettingmovieandshottab_17|영화모드|
|XML_gameoptionsettingmovieandshottab_18|촬영모드 표시설정|
|XML_gameoptionsettingmovieandshottab_19|닉네임|
|XML_gameoptionsettingmovieandshottab_20|체력|
|XML_gameoptionsettingmovieandshottab_21|팀원판|
|XML_gameoptionsettingmovieandshottab_22|말풍선|
|XML_gameoptionsettingmovieandshottab_23|인터페이스|
|XML_gameoptionspectab_1|최고사양|
|XML_gameoptionspectab_2|고사양|
|XML_gameoptionspectab_3|중사양|
|XML_gameoptionspectab_4|저사양|
|XML_gameoptionspectab_5|최저사양|
|XML_gameoptionspectab_6|수동|
|XML_gameoptionspectab_7|성능 자동 체크|
|XML_gameoptionspectab_8|화면 모드|
|XML_gameoptionspectab_9|전체 모드|
|XML_gameoptionspectab_10|화면 해상도|
|XML_gameoptionspectab_11|필터 효과|
|XML_gameoptionspectab_12|사용안함|
|XML_gameoptionspectab_13|가장자리효과|
|XML_gameoptionspectab_14|사용안함|
|XML_gameoptionspectab_15|안티알리아싱|
|XML_gameoptionspectab_16|없음|
|XML_gameoptionspectab_17|상|
|XML_gameoptionspectab_18|중|
|XML_gameoptionspectab_19|하|
|XML_gameoptionspectab_20|배경 오브젝트|
|XML_gameoptionspectab_21|상|
|XML_gameoptionspectab_22|중|
|XML_gameoptionspectab_23|하|
|XML_gameoptionspectab_24|라이트 품질|
|XML_gameoptionspectab_25|상|
|XML_gameoptionspectab_26|중|
|XML_gameoptionspectab_27|하|
|XML_gameoptionspectab_28|텍스쳐 품질|
|XML_gameoptionspectab_29|상|
|XML_gameoptionspectab_30|중|
|XML_gameoptionspectab_31|하|
|XML_gameoptionspectab_32|이펙트 품질|
|XML_gameoptionspectab_33|상|
|XML_gameoptionspectab_34|중|
|XML_gameoptionspectab_35|하|
|XML_gameoptionspectab_36|그래픽 옵션|
|XML_gameoptionspectab_37|화면 뽀샤시|
|XML_gameoptionspectab_38|궤적 뽀샤시|
|XML_gameoptionspectab_39|캐릭터 그림자|
|XML_gameoptionspectab_40|맵 배경효과|
|XML_gameoptionspectab_41|캐릭터 외곽선|
|XML_gameoptionspectab_42|맵 외곽선|
|XML_gameoptionspectab_43|16비트 색표현|
|XML_gameoptionspectab_44|CPU애니메이션|
|XML_gameoptionspectab_45|동영상 촬영시 깜빡임 방지|
|XML_gameoptionspectab_46|결정|
|XML_gameoptionspectab_47|취소|
|XML_gameoptionspectab_48|적용|
|XML_gameoptionspectab_49|배경화면 설정|
|XML_gameoptionvolumetab_1|배경음|
|XML_gameoptionvolumetab_2|효과음|
|XML_gameoptionvolumetab_3|음성|
|XML_gameoptionvolumetab_4|마이크 활성화|
|XML_gameoptionvolumetab_5|마이크|
|XML_gameoptionvolumetab_6|결정|
|XML_gameoptionvolumetab_7|취소|
|XML_gameoptionvolumetab_8|적용|
|XML_gameoptionvolumetab_9|킬 사운드|
|XML_gameoptionvolumetab_10|콤보 사운드|
|XML_gameoptionvolumetab_11|아이돌 사운드|
|XML_gameoptionwnd_1|옵션|
|XML_gameoptionwnd_2|인터페이스 기본위치로|
|XML_gameoptionwnd_3|성능|
|XML_gameoptionwnd_4|소리|
|XML_gameoptionwnd_5|게임|
|XML_gameoptionwnd_6|영상＆스샷|
|XML_gameoptionwnd_7|키보드|
|XML_gameoptionwnd_8|조이패드|
|XML_gashaponwnd_1|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_2|[내아이템]-[선물]에서 받기를 선택해주세요.|
|XML_gashaponwnd_3|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_4|[내아이템]-[선물]에서 받기를 선택해주세요. |
|XML_gashaponwnd_5|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_6|[내아이템]-[선물]에서 받기를 선택해주세요.|
|XML_gashaponwnd_7|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_8|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_9|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_10|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_11|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_12|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_13|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_14|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_15|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_16|용병 소환서 10장 선물함에 도착.|
|XML_gashaponwnd_17|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_18|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_19|아이템이 선물로 지급되었습니다.|
|XML_gashaponwnd_20|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_21|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_22|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_23|아이템이 선물로 지급되었습니다.|
|XML_gashaponwnd_24|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_25|아이템이 지급되었습니다.|
|XML_gashaponwnd_26|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_27|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_28|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_29|강화카드는 선물로 지급됩니다.|
|XML_gashaponwnd_30|주화는 선물로 지급됩니다.|
|XML_gashaponwnd_31|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_32|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_33|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_34|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_35|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_36|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_37|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_38|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_39|소환된 용병은 선물로 지급됩니다.|
|XML_gashaponwnd_40|아이템이 선물로 지급되었습니다.|
|XML_gashaponwnd_41|아이템이 선물로 지급되었습니다.|
|XML_gashaponwnd_42|아이템이 선물로 지급되었습니다.|
|XML_gashaponwnd_43|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_44|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_45|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_46|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_47|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_48|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_49|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_50|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_51|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_52|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_53|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_54|아이템은 선물로 지급됩니다|
|XML_gashaponwnd_55|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_56|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_57|페소는 선물로 지급됩니다.|
|XML_gashaponwnd_58|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_59|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_60|아이템은 선물로 지급됩니다.|
|XML_gashaponwnd_61|아이템은 선물로 지급됩니다.|
